ticker,site,headline,date
GOOG,nytimes,Google Is Trying Too Hard (or Not Hard Enough) to Diversify,2018-03-09
GOOG,nytimes,New Google Campus Accelerates Tech's March Into,2018-12-17
GOOG,nytimes,Google Hires Firm Known for Anti-Union Efforts,2019-11-20
GOOG,nytimes,Google Pledges $300 Million to Clean Up False News,2018-03-20
GOOG,nytimes,Why Google Glass Broke,2015-02-04
GOOG,nytimes,New Pressure on Google and YouTube Over Children's Data,2018-09-20
GOOG,nytimes,How a Pentagon Contract Became an Identity Crisis for,2018-05-30
GOOG,nytimes,Google Critic Ousted From Think Tank Funded by the Tech,2017-08-30
GOOG,nytimes,Europe Tried to Rein In Google. It Backfired,2016-04-18
GOOG,nytimes,How Google Photos Became a Perfect Jukebox for Our,2018-11-14
GOOG,nytimes,Google Finds Accounts Connected to Russia Bought,2017-10-09
GOOG,nytimes,Google Made $4.7 Billion From the News Industry in 2018,2019-06-09
GOOG,nytimes,"Attention, Amazon Shoppers: Google Wants Some of Your",2019-05-14
GOOG,nytimes,Google C.E.O. Denies Allegations of Political Bias,2018-09-21
GOOG,nytimes,Google and Facebook Take Aim at Fake News Sites,2016-11-14
GOOG,nytimes,Google Employees Protest Secret Work on Censored,2018-08-16
GOOG,nytimes,Even Google Can No Longer Hide Its Gender Pay Gap,2019-03-07
GOOG,nytimes,I Used to Work for Google. I Am a Conscientious Objector,2019-04-23
GOOG,nytimes,Google's File on Me Was Huge. Here's Why It Wasn't as,2018-05-16
GOOG,nytimes,Google's Sensorvault Is a Boon for Law Enforcement.,2019-04-13
GOOG,nytimes,Google to Introduce Its Voice-Activated Home Device,2016-05-17
GOOG,nytimes,"Google, Mighty Now, but Not Forever",2015-02-11
GOOG,nytimes,Google's Sundar Pichai: Privacy Should Not Be a Luxury,2019-05-07
GOOG,nytimes,Google Researchers Are Learning How Machines Learn,2018-03-06
GOOG,nytimes,Google's Founders Wanted to Shape a City. Toronto Is,2017-10-18
GOOG,nytimes,Google's Duplex Uses A.I. to Mimic Humans (Sometimes),2019-05-22
GOOG,nytimes,Google Makes Its Special A.I. Chips Available to Others,2018-02-12
GOOG,nytimes,Artificial Intelligence Is Too Important to Leave to Google,2019-11-10
GOOG,nytimes,Inside Yelp's Six-Year Grudge Against Google,2017-07-01
GOOG,nytimes,Google Is Said to Be Shopping for More Real Estate in,2018-11-07
GOOG,nytimes,"Google, in Rare Stumble, Posts 23% Decline in Profit",2019-10-28
GOOG,nytimes,Opinion | Sundar Pichai Should Resign as Google's C.E.O,2017-08-11
GOOG,nytimes,Inside Google's Rebooted Robotics Program,2019-03-26
GOOG,nytimes,Google Tweaks Chrome in Response to Privacy Criticism,2018-09-26
GOOG,nytimes,Opinion | Google's Disturbing Influence Over Think Tanks,2017-08-30
GOOG,nytimes,Google Sells A.I. for Building A.I. (Novices Welcome),2018-01-17
GOOG,nytimes,Atlanta Asks Google Whether It Targeted Black Homeless,2019-10-04
GOOG,nytimes,Google Says a Change in Its Algorithm Will Highlight,2019-09-12
GOOG,nytimes,Here's the Conversation We Really Need to Have About,2018-08-30
GOOG,nytimes,Google Claims a Quantum Breakthrough That Could,2019-10-23
GOOG,nytimes,"Opinion | Google Wants Driverless Cars, but Do We?",2016-12-19
GOOG,nytimes,What Amazon Could Learn From Google in New York City,2018-12-14
GOOG,nytimes,How to Change the Way You Pay in Google Play,2016-11-02
GOOG,nytimes,Google's Parent Births New Businesses: Balloons and,2018-07-11
GOOG,nytimes,Email Attack Hits Google: What to Do if You Clicked,2017-05-03
GOOG,nytimes,"Google, Seeking a Return to China, Is Said to Be Building",2018-08-01
GOOG,nytimes,"Google to Sell Zagat to The Infatuation, an Upstart Review",2018-03-05
GOOG,nytimes,Google Training Ad Placement Computers to Be Offended,2017-04-03
GOOG,nytimes,Google Will No Longer Scan Gmail for Ad Targeting,2017-06-23
GOOG,nytimes,"Sidewalk Labs, a Start-Up Created by Google, Has Bold",2015-06-10
GOOG,nytimes,Google Policy Change Upends Online Plans for 2020,2019-11-20
GOOG,nytimes,"Google Showcases Its Cloud Efforts, Determined to Catch",2016-03-23
GOOG,nytimes,Google Unveils Job Training Initiative With $1 Billion Pledge,2017-10-12
GOOG,nytimes,Google's JD.com Deal Shows Silicon Valley Still Wants In,2018-06-18
GOOG,nytimes,Why the Google Walkout Was a Watershed Moment in Tech,2018-11-07
GOOG,nytimes,"Europe Challenges Google, Seeing Violations of Its",2015-04-15
GOOG,nytimes,"Google Sets Limits on Addiction Treatment Ads, Citing Safety",2017-09-14
GOOG,nytimes,Google to Reorganize as Alphabet to Keep Its Lead as an,2015-08-10
GOOG,nytimes,E.U. Fines Google $5.1 Billion in Android Antitrust Case,2018-07-18
GOOG,nytimes,Chatting Up the Google Assistant,2018-03-22
GOOG,nytimes,"With Google as Alphabet, a Bid to Dream Big Beyond Search",2015-08-10
GOOG,nytimes,Google Tried to Change China. China May End Up,2018-08-22
GOOG,nytimes,Opinion | Where Will Sundar Pichai Take Google?,2019-12-04
GOOG,nytimes,Google's Parent Company Spends Like It's Thinking of a,2018-04-23
GOOG,nytimes,"New America, a Google-Funded Think Tank, Faces",2017-09-01
GOOG,nytimes,Google's AlphaGo Defeats Chinese Go Master in Win for A.I,2017-05-23
GOOG,nytimes,"O.K., Google: How Much Money Have I Made for You Today?",2019-01-16
GOOG,nytimes,Opinion | The Google Art Heist,2015-09-12
GOOG,nytimes,Adviser Guides Obama Into the Google Age,2015-01-03
GOOG,nytimes,Google Virtual-Reality System Aims to Enliven Education,2015-09-28
GOOG,nytimes,Google Faces Internal Backlash Over Handling of Sexual,2018-10-31
GOOG,nytimes,Senior Google Lobbyist Is Stepping Down From Her Role,2018-11-02
GOOG,nytimes,"Wing, Owned by Google's Parent Company, Gets First",2019-04-23
GOOG,nytimes,Google Bans Bitcoin Advertisements in Policy Change,2018-03-14
GOOG,nytimes,Google Promises Its A.I. Will Not Be Used for Weapons,2018-06-07
GOOG,nytimes,Google Cloud Executive Who Sought Pentagon Contract,2018-11-16
GOOG,nytimes,Era Ends for Google as Founders Step Aside From a Pillar,2019-12-03
GOOG,nytimes,"Google Plans New Headquarters, and a City Fears Being",2015-02-25
GOOG,nytimes,Opinion | Don't Force Google to Export Other Countries' Laws,2018-09-10
GOOG,nytimes,Opinion | Making Google the Censor,2017-06-12
GOOG,nytimes,Google Fires Engineer Who Wrote Memo Questioning,2017-08-07
GOOG,nytimes,How Climate Change Deniers Rise to the Top in Google,2017-12-29
GOOG,nytimes,Supreme Court to Hear Google and Oracle Copyright Case,2019-11-15
GOOG,nytimes,Google Tries to Stop Ads From Appearing Next to Hate,2017-03-21
GOOG,nytimes,Alphabet? Google Might Get Some Letters,2015-08-11
GOOG,nytimes,Why Google's Quantum Supremacy Milestone Matters,2019-10-30
GOOG,nytimes,Changing Your Google Account Settings,2016-07-21
GOOG,nytimes,Google Workers Reject Silicon Valley Individualism in,2018-11-06
GOOG,nytimes,Sundar Pichai of Google: 'Technology Doesn't Solve,2018-11-08
GOOG,nytimes,DealBook Conference Live Updates: Google C.E.O.'s Mea,2018-11-01
GOOG,nytimes,Google Plus Will Be Shut Down After User Information Was,2018-10-08
GOOG,nytimes,Google Chrome Now Blocks Irksome Ads. That's a Good,2018-02-18
GOOG,nytimes,Google Cousin Develops Technology to Flag Toxic Online,2017-02-23
GOOG,nytimes,Choosing a Payment Option for Google Play,2017-11-23
GOOG,nytimes,Google and Amazon Are at the Center of a Storm Brewing,2019-06-02
GOOG,nytimes,Planning a Trip With the Help of Google Home,2017-05-31
GOOG,nytimes,Google to Shut Down Its Comparison-Shopping Website,2016-02-23
GOOG,nytimes,Google Finds It's Underpaying Many Men as It Addresses,2019-03-04
GOOG,nytimes,Google Fined Record $2.7 Billion in E.U. Antitrust Ruling,2017-06-27
GOOG,nytimes,"Fashion Is Trending, in Google Searches",2015-04-26
GOOG,nytimes,How Do You Vote? 50 Million Google Images Give a Clue,2017-12-31
GOOG,nytimes,Ex-Google Employee Urges Lawmakers to Take On,2018-09-26
GOOG,nytimes,Sundar Pichai Will Lead Google With Users in Mind,2015-08-10
GOOG,nytimes,Mary Karr Thinks You Shouldn't Google Yourself,2015-11-03
GOOG,nytimes,Google Settles With U.S. Over Workers' Complaints It,2019-09-12
GOOG,nytimes,A Feisty Google Adversary Tests How Much People Care,2019-07-15
GOOG,nytimes,Google's Calendar Now Finds Spare Time and Fills It Up,2016-04-13
GOOG,nytimes,"Google, Rebuilding Its Presence in China, Invests",2018-06-18
GOOG,nytimes,Study Suggests That Google Has Its Thumb on Scale in,2015-06-29
GOOG,nytimes,How Google Cashes In on the Space Right Under,2017-04-23
GOOG,nytimes,"Monopolies, Like Google, Are Innovators, Which Is Good",2016-04-28
GOOG,nytimes,"Google Curbs Expansion of Fiber Optic Network, Cutting",2016-10-25
GOOG,nytimes,Google Fires 4 Workers Active in Labor Organizing,2019-11-25
GOOG,nytimes,Amit Singh of Google for Work: A Respectful Clash of Ideas,2016-01-22
GOOG,nytimes,"Trump Says Google Is Rigged, Despite Its Denials. What",2018-09-05
GOOG,nytimes,Google Sued by 3 Female Ex-Employees Who Say It Pays,2017-09-14
GOOG,nytimes,Questions for: 'How Google Took Over the Classroom',2017-05-16
GOOG,nytimes,New Google Tips and Tools for Travelers,2018-02-13
GOOG,nytimes,How to Set Your Google Data to Self-Destruct,2019-10-03
GOOG,nytimes,Google Books: A Complex and Controversial Experiment,2015-10-28
GOOG,nytimes,"Google, Looking to Tiptoe Back Into China, Announces A.I.",2017-12-13
GOOG,nytimes,6 Google Tricks That Will Turn You Into an Internet Detective,2019-08-27
GOOG,nytimes,Google Overhauls Sexual Misconduct Policy After,2018-11-08
GOOG,nytimes,Personalized Traffic Alerts From Google,2016-08-09
GOOG,nytimes,Google Home: A Voice-Activated Device That Already,2016-05-18
GOOG,nytimes,"Google Legally Fired Diversity Memo Author, Labor",2018-02-16
GOOG,nytimes,$2.4 Billion Deal for Chelsea Market Enlarges Google's,2018-02-07
GOOG,nytimes,"Tracking Phones, Google Is a Dragnet for the Police",2019-04-13
GOOG,nytimes,Switching Between Apple's iOS and Google's Android,2017-09-01
GOOG,nytimes,Trump Accuses Google of Burying Conservative News in,2018-08-28
GOOG,nytimes,Campaigns Say Google Ad Policy Sidesteps Problem of,2019-11-21
GOOG,nytimes,"DealBook: Google's Founders to Step Aside, Ending an Era",2019-12-04
GOOG,nytimes,How Larry Page's Obsessions Became Google's Business,2016-01-22
GOOG,nytimes,Google's Pichai Faces Privacy and Bias Questions in,2018-12-11
GOOG,nytimes,Why A.I. Researchers at Google Got Desks Next to the Boss,2018-02-19
GOOG,nytimes,The Google Translate World Cup,2018-07-13
GOOG,nytimes,Google Tries to Corral Its Staff After Ugly Internal Debates,2019-08-23
GOOG,nytimes,Retrieving Your Google Photos,2016-06-30
GOOG,nytimes,Challenge to Google Books Is Declined by Supreme Court,2016-04-18
GOOG,nytimes,Google Helping Mobile Publishing? Some Publishers Are,2017-01-01
GOOG,nytimes,The Times Partners With Google on Virtual Reality Project,2015-10-20
GOOG,nytimes,Erasing the Past From Google Search,2016-11-11
GOOG,nytimes,Review: Google Chromebook Pixel,2015-03-11
GOOG,nytimes,"How Google Protected Andy Rubin, the 'Father of Android'",2018-10-25
GOOG,nytimes,Stop Asking Dr. Google for Advice,2016-08-29
GOOG,nytimes,"As Google Maps Renames Neighborhoods, Residents Fume",2018-08-02
GOOG,nytimes,Google's Digital Library Wins Court of Appeals Ruling,2015-10-16
GOOG,nytimes,Video Feature: Conjuring the Most From Google Android,2015-01-21
GOOG,nytimes,Keeping Google Assistant on Tap,2018-02-07
GOOG,nytimes,Google Maps Pulls Calorie-Counting Feature After Criticism,2017-10-17
GOOG,nytimes,Google to Ban All Payday Loan Ads,2016-05-11
GOOG,nytimes,"The Latest Fashion, Trending on Google",2015-04-26
GOOG,nytimes,Google Translate Updates Could Benefit Travelers,2016-05-11
GOOG,nytimes,"Protesters Block Google Buses in San Francisco, Citing '",2018-05-31
GOOG,nytimes,"Packing Google Maps, but Not an Internet Connection",2017-07-26
GOOG,nytimes,Google Serves Fake News Ads in an Unlikely Place,2017-10-17
GOOG,nytimes,Cisco and Google Find Mutual Interest in Cloud Computing,2017-10-25
GOOG,nytimes,"The Work Diary of Parisa Tabriz, Google's 'Security Princess'",2019-09-08
GOOG,nytimes,Google Introduces Products That Will Sharpen Its Ad Focus,2016-03-15
GOOG,nytimes,Google Stadia Wants You to Replace Your Video Game,2019-11-18
GOOG,nytimes,Google Misled Consumers Over Location Tracking,2019-10-29
GOOG,nytimes,New Foils for the Right: Google and Facebook,2018-03-06
GOOG,nytimes,Google and Fidelity Put $1 Billion Into SpaceX,2015-01-20
GOOG,nytimes,The Week in Business: Google Is Coming for Your Health,2019-11-17
GOOG,nytimes,Apple Hires Google's A.I. Chief,2018-04-03
GOOG,nytimes,Google Duo Makes Video Calling Between Operating,2016-08-16
GOOG,nytimes,Google Intensifies Focus on Its Cardboard Virtual Reality,2015-05-28
GOOG,nytimes,Which Co-Pilot to Choose: Google Maps or Waze?,2016-08-15
GOOG,nytimes,Google's Pixel 2 Smartphone Is a Powerful Extravagance,2017-10-17
GOOG,nytimes,"Sundar Pichai, Google's C.E.O., Testifies on Capitol Hill",2018-12-11
GOOG,nytimes,Moving Notes in Google Keep to Other Programs,2017-12-13
GOOG,nytimes,Questions About Mac Security and Google Password,2017-03-06
GOOG,nytimes,Contentious Memo Strikes Nerve Inside Google and Out,2017-08-08
GOOG,nytimes,Google Pixel 3A Review: The $400 Smartphone You've,2019-05-07
GOOG,nytimes,Google Announces Stock Buyback as Earnings Rise,2015-10-22
GOOG,nytimes,"Upload the Pictures, and Let Google Photos Do the Rest",2015-06-03
GOOG,nytimes,Google's Driverless Cars Run Into Problem,2015-09-01
GOOG,nytimes,Google Docs Glitch That Locked Out Users Underscores,2017-10-31
GOOG,nytimes,Google and Apple: the High-Tech Hippies of Silicon Valley,2016-03-28
GOOG,nytimes,Retiring the Google Drive Desktop App,2017-09-21
GOOG,nytimes,Google Missed Out on China. Can It Flourish in India?,2017-12-05
GOOG,nytimes,Google's New Parental Control App Has a Flaw: Puberty,2017-07-26
GOOG,nytimes,The Danish Politician Who Accused Google of Antitrust,2015-04-15
GOOG,nytimes,"Google Home Helps You Leave the House, Too",2016-12-26
GOOG,nytimes,"Google Buying Apple? Sorry, That Was Just a Test",2017-10-10
GOOG,nytimes,"Google Introduces the Pixel, Its Own Smartphone",2016-10-04
GOOG,nytimes,"Europe's Antitrust Enforcer on Google, Apple and the Year",2016-03-06
GOOG,nytimes,Google Retreats from Berlin Plan Opposed by Local Groups,2018-10-25
GOOG,nytimes,Opinion | Therapy and the Google Complex,2019-04-05
GOOG,nytimes,Try to Interview Google's Co-Founder. It's Emasculating,2016-01-27
GOOG,nytimes,Alphabet Earnings Disappoint as Google Ad Clicks Cost Less,2016-04-21
GOOG,nytimes,Keeping Current With Google Chrome,2016-05-06
GOOG,nytimes,European Publishers Play Lobbying Role Against Google,2015-08-28
GOOG,nytimes,The Google Pixel 3 Review: Phone's Smarts Shine,2018-10-15
GOOG,nytimes,Master of Go Board Game Is Walloped by Google,2016-03-09
GOOG,nytimes,Alphabet's Plans for a China Comeback Go Beyond,2018-08-24
GOOG,nytimes,"As Google Fights Fake News, Voices on the Margins Raise",2017-09-26
GOOG,nytimes,Google Capital Ventures Into Public Companies With Care.,2016-06-29
GOOG,nytimes,How to Use Google to Plan Your Trip,2016-09-21
GOOG,nytimes,"Eric Schmidt to Leave Alphabet Board, Ending an Era That",2019-04-30
GOOG,nytimes,"No, Google's Not a Bird: Bringing the Internet to Rural India",2017-05-21
GOOG,nytimes,Opinion | Google and Sex Traffickers Like Backpage.com,2017-09-07
GOOG,nytimes,Google's Security Sweep for Apps,2018-03-13
GOOG,nytimes,Google to Buy Data Analytics Company Despite New,2019-06-06
GOOG,nytimes,Google's A.I. Program Rattles Chinese Go Master as It,2017-05-25
GOOG,nytimes,"No, Google Says, It Did Not Delete 'Palestine' From Its Maps",2016-08-11
GOOG,nytimes,Opinion | Dr. Google Is a Liar,2018-12-16
GOOG,nytimes,Google's Steely Foe in Europe,2015-04-18
GOOG,nytimes,A Google Engineer Learns the Fashion Code,2017-07-10
GOOG,nytimes,Google's Marketing of Children's Apps Misleads Parents,2018-12-19
GOOG,nytimes,"Tony Fadell Steps Down Amid Tumult at Nest, a Google",2016-06-03
GOOG,nytimes,Leaked Google Video After Trump's Win Adds to Pressure,2018-09-12
GOOG,nytimes,"Storing Web Pages, and Much More, in Google Keep",2016-12-09
GOOG,nytimes,A High-Stakes Bet: Turning Google Assistant Into a 'Star,2016-09-28
GOOG,nytimes,"Behind Google's Salad Bar, a Single Mother Who Found",2018-12-03
GOOG,nytimes,Google Pixel Review: Assessing the New Smartphone,2016-10-18
GOOG,nytimes,"Aretha Franklin, Free Press, Google: Your Friday Briefing",2018-08-16
GOOG,nytimes,"North Korea, Donald Trump, Google: Your Friday Briefing",2017-08-11
GOOG,nytimes,Google Introduces Wireless Service Called Project Fi,2015-04-22
GOOG,nytimes,Google and Facebook Help Nepal Earthquake Survivors,2015-04-27
GOOG,nytimes,Google Employees Say They Faced Retaliation After,2019-04-22
GOOG,nytimes,Peter Thiel Accuses Google of Arming China (Again),2019-08-02
GOOG,nytimes,Google Cultural Institute Puts Us All Onstage,2015-12-01
GOOG,nytimes,"Who Is Ruth Asawa, the Artist in Today's Google Doodle?",2019-05-01
GOOG,nytimes,The Making of Virtually Real Art With Google's Tilt Brush,2017-01-04
GOOG,nytimes,"An Eye for Photography, but a Google Suite for Events",2018-10-17
GOOG,nytimes,Keeping Your Files Safe in Google's Cloud,2017-09-06
GOOG,nytimes,At School With Google,2017-05-13
GOOG,nytimes,Burger King 'O.K. Google' Ad Doesn't Seem O.K. With,2017-04-12
GOOG,nytimes,How to Use Google Image Search on the Go,2017-06-12
GOOG,nytimes,Getting Google Cards to Load Again,2017-05-15
GOOG,nytimes,Answering Your Questions About the Controversial Google,2017-08-09
GOOG,nytimes,"'Oversharing' on Google Calendar, and Making Sure",2019-06-12
GOOG,nytimes,Google Earth's New Voyager Tool Aims to Feed Our,2017-04-21
GOOG,nytimes,"Google Memo Author Sues, Claiming Bias Against White",2018-01-08
GOOG,nytimes,Google Approved $45 Million Exit Package for Executive,2019-03-11
GOOG,nytimes,He Tried to Bilk Google and Facebook Out of $100 Million,2019-03-25
GOOG,nytimes,Board Sued Over Google's Exit Package for Accused,2019-01-10
GOOG,nytimes,The Week in Tech: Sundar Pichai Has a Chat With Congress,2018-12-14
GOOGL,nytimes,Google to Reorganize as Alphabet to Keep Its Lead as an,2015-08-10
GOOGL,nytimes,Alphabet Falls $1 Billion Short of Revenue Forecasts,2019-04-29
GOOGL,nytimes,A More Money-Conscious Alphabet Emerges,2016-10-27
GOOGL,nytimes,"Even in the New Alphabet, Google Keeps Its Capital G",2015-08-13
GOOGL,nytimes,Alphabet? Google Might Get Some Letters,2015-08-11
GOOGL,nytimes,Living In: Alphabet City,2017-09-06
GOOGL,nytimes,Eric Schmidt to Step Down as Alphabet's Executive Chairman,2017-12-21
GOOGL,nytimes,DNA Gets a New — and Bigger — Genetic Alphabet,2019-02-21
GOOGL,nytimes,Alphabet Earnings: Profits Triple and Slump Worries Ease,2019-07-25
GOOGL,nytimes,Alphabet's Plans for a China Comeback Go Beyond,2018-08-24
GOOGL,nytimes,Alphabet Earnings Disappoint as Google Ad Clicks Cost Less,2016-04-21
GOOGL,nytimes,Alphabet's Security Start-Up Wants to Offer History Lessons,2019-03-04
GOOGL,nytimes,"With Google as Alphabet, a Bid to Dream Big Beyond Search",2015-08-10
GOOGL,nytimes,"Kazakhstan Cheers New Alphabet, Except for All Those",2018-01-15
GOOGL,nytimes,"Eric Schmidt to Leave Alphabet Board, Ending an Era That",2019-04-30
GOOGL,nytimes,"Alphabet Books for Kids: ABCs, 123s, Laughs and a Hero's",2017-08-25
GOOGL,nytimes,"The Story Behind 'P Is For Pterodactyl,' The Self-Described",2019-01-25
GOOGL,nytimes,Crime Fiction: Sue Grafton Nears the End of Her Alphabet,2017-08-17
GOOGL,nytimes,Google Goal in Restructuring as Alphabet: Autonomy,2015-08-11
GOOGL,nytimes,Aramco Makes More Money Than Apple and Alphabet,2019-04-01
GOOGL,nytimes,"Sue Grafton, Whose Detective Novels Spanned",2017-12-29
GOOGL,nytimes,Alphabet Board Investigates Sexual Misconduct Accusations,2019-11-06
GOOGL,nytimes,Alphabet Executive Resigns After Harassment Accusation,2018-10-30
MSFT,nytimes,Microsoft Pledges $500 Million for Affordable Housing in,2019-01-16
MSFT,nytimes,Opinion | What the Microsoft Antitrust Case Taught Us,2018-05-18
MSFT,nytimes,How Top-Valued Microsoft Has Avoided the Big Tech,2019-09-09
MSFT,nytimes,Microsoft Rides Cloud to a 21% Increase in Profits,2019-10-23
MSFT,nytimes,Microsoft Wins Pentagon's $10 Billion JEDI Contract,2019-10-26
MSFT,nytimes,Microsoft Reorganizes to Fuel Cloud and A.I. Businesses,2018-03-29
MSFT,nytimes,Microsoft Emerges as Clear No. 2 in Cloud Computing,2018-07-19
MSFT,nytimes,Microsoft Moves to End Secrecy in Sexual Harassment,2017-12-19
MSFT,nytimes,"In Ransomware Attack, Where Does Microsoft's",2017-05-15
MSFT,nytimes,Microsoft Office Mobile Apps: Free or With a Fee,2017-11-07
MSFT,nytimes,"Microsoft Employees Protest Work With ICE, as Tech",2018-06-19
MSFT,nytimes,Microsoft Sales Lifted by Cloud Computing,2018-01-31
MSFT,nytimes,Getting Microsoft Word to Call You by Your Real Name,2017-08-16
MSFT,nytimes,Microsoft Faces New Scrutiny in China,2016-01-05
MSFT,nytimes,Microsoft Urges Congress to Regulate Use of Facial,2018-07-13
MSFT,nytimes,Microsoft Tries a New Role: Moral Leader,2018-05-07
MSFT,nytimes,"Cutting Jobs, Microsoft Turns Page on Nokia Deal",2015-07-08
MSFT,nytimes,Microsoft Looks to Regain Lost Ground in the Classroom,2017-05-02
MSFT,nytimes,"Paul G. Allen, Microsoft's Co-Founder, Is Dead at 65",2018-10-15
MSFT,nytimes,Microsoft Acquires Minecraft App for Schools,2016-01-19
MSFT,nytimes,U.S. to Limit Use of Secrecy Orders That Microsoft,2017-10-24
MSFT,nytimes,"5 Lessons From Microsoft's Antitrust Woes, by People Who",2019-06-23
MSFT,nytimes,Microsoft Unveils Its First Desktop PC,2016-10-26
MSFT,nytimes,A $7 Billion Charge at Microsoft Leads to Its Largest Loss,2015-07-21
MSFT,nytimes,How LinkedIn Drove a Wedge Between Microsoft and,2016-11-05
MSFT,nytimes,Microsoft Employees Question C.E.O. Over Company's,2018-07-26
MSFT,nytimes,"To Close Digital Divide, Microsoft to Harness Unused",2017-07-11
MSFT,nytimes,"With $1 Billion From Microsoft, an A.I. Lab Wants to Mimic",2019-07-22
MSFT,nytimes,Microsoft Plumbs Ocean's Depths to Test Underwater Data,2016-01-31
MSFT,nytimes,Microsoft Is Worth as Much as Apple. How Did That Happen?,2018-11-29
MSFT,nytimes,Microsoft's Biggest Deal,2016-06-13
MSFT,nytimes,"With Halo 5: Guardians, Microsoft Seeks to Lure E-Sports",2015-08-04
MSFT,nytimes,Microsoft C.E.O. Says Tech's Progress on Gender Equality,2017-09-26
MSFT,nytimes,Microsoft Teaches Autonomous Gliders to Make Decisions,2017-08-16
MSFT,nytimes,"Microsoft Buys GitHub for $7.5 Billion, Moving to Grow in",2018-06-04
MSFT,nytimes,Microsoft to Cut Up to 4000 Sales and Marketing Jobs,2017-07-06
MSFT,nytimes,"Microsoft Touches $1 Trillion Value, Signaling Big Tech's",2019-04-25
MSFT,nytimes,"With LinkedIn, Microsoft Looks to Avoid Past Acquisition",2016-12-08
MSFT,nytimes,The Hardware Side of Microsoft Unveils a Pile of New,2015-10-06
MSFT,nytimes,Microsoft Picks Unusual Place to Make Its Giant Surface Hub,2015-06-10
MSFT,nytimes,Microsoft HoloLens: A Sensational Vision of the PC's Future,2015-01-21
MSFT,nytimes,"'Cortana, Open Alexa,' Amazon Says. And Microsoft Agrees",2017-08-30
MSFT,nytimes,Finding a Non-Mac Alternative to Microsoft,2016-11-09
MSFT,nytimes,AOL in Deal With Microsoft to Take Over Display Ad Business,2015-06-29
MSFT,nytimes,Microsoft's Chief Wants You to Know He's a Different Kind,2017-10-06
MSFT,nytimes,"How, and Why, Apple Overtook Microsoft",2015-01-29
MSFT,nytimes,Microsoft Created a Twitter Bot to Learn From Users.,2016-03-24
MSFT,nytimes,"Microsoft Buys LinkedIn for $26.2 Billion, Reasserting Its",2016-06-13
MSFT,nytimes,Microsoft Shifts From Paying Outside Lawyers by the Hour,2017-08-03
MSFT,nytimes,"New Russian Hacking Targeted Republican Groups,",2018-08-21
MSFT,nytimes,"In Microsoft's Nokia Debacle, a View of an Industry's Feet",2015-07-30
MSFT,nytimes,"Microsoft, Primary Election, E.P.A.: Your Tuesday Briefing",2018-08-21
MSFT,nytimes,Microsoft Says It Will Sell Pentagon Artificial Intelligence,2018-10-26
MSFT,nytimes,Microsoft Puts Slack in Cross Hairs With New Office Chat App,2016-11-02
MSFT,nytimes,Microsoft Paint's Days May Be Numbered,2017-07-24
MSFT,nytimes,"Microsoft (Yes, Microsoft) Has a Far-Out Vision",2015-04-30
MSFT,nytimes,Microsoft Said to Invest Big Sum in Uber,2015-07-31
MSFT,nytimes,Windows 10 Signifies Microsoft's Shift in Strategy,2015-07-19
MSFT,nytimes,Using Microsoft Apps on a Chromebook,2018-02-15
MSFT,nytimes,Screening Out Malware with Microsoft Edge,2017-06-28
MSFT,nytimes,"Microsoft Surface Pro X Review: Powerful Computer, but",2019-11-05
MSFT,nytimes,China Appears to Block Microsoft's Bing as Censorship,2019-01-23
MSFT,nytimes,Deleting Files From Microsoft's OneDrive,2015-02-13
MSFT,nytimes,Microsoft Finds Cancer Clues in Search Queries,2016-06-07
MSFT,nytimes,"At Windows 10 Event, Microsoft Jumps Into Augmented",2015-01-21
MSFT,nytimes,Former Microsoft Executive Nancy Tellem to Join Interlude,2015-04-22
MSFT,nytimes,One Unspoken Reason Behind the Microsoft-LinkedIn Deal,2016-06-13
MSFT,nytimes,Microsoft Spends Big to Build a Computer Out of Science,2016-11-20
MSFT,nytimes,"Russian Hackers Targeted European Research Groups,",2019-02-20
MSFT,nytimes,Setting Up Tabs to Open Automatically in Microsoft Edge,2016-01-06
MSFT,nytimes,Microsoft's Write-Down on Nokia Adds to String of Merger,2015-07-08
MSFT,nytimes,"Microsoft to Expand Campus, as Amazon Looks Elsewhere",2017-11-29
MSFT,nytimes,"Microsoft entra en el negocio de la marihuana, pero con",2016-06-21
MSFT,nytimes,Microsoft Seizes Websites It Traces to Iranian Hackers,2019-03-27
MSFT,nytimes,Fixing Microsoft Office for Mac Update Errors,2016-05-27
MSFT,nytimes,DealBook D.C. Summit: Mnuchin Talks Trade and,2019-09-12
MSFT,nytimes,A New Destination for Files Downloaded From Microsoft,2017-01-12
MSFT,nytimes,"Pamela Edstrom, Who Helped Shape Microsoft's Public",2017-03-31
MSFT,nytimes,"Con nuevas aplicaciones como Outlook, Microsoft se",2015-02-23
MSFT,nytimes,¿Qué gana Microsoft al comprar LinkedIn?,2016-06-20
MSFT,nytimes,Handful of Advisers Behind Microsoft's Deal for LinkedIn,2016-06-13
MSFT,nytimes,"Cómo, y por qué, Apple superó a Microsoft",2015-02-09
MSFT,nytimes,Finding Alternatives to Microsoft Excel,2016-08-04
MSFT,nytimes,Microsoft compra LinkedIn por 26.200 millones de dólares,2016-06-13
MSFT,nytimes,¿Cómo es que Microsoft ahora vale lo mismo que Apple?,2018-12-03
MSFT,nytimes,Por qué las computadoras personales de Microsoft son,2017-08-01
